Date,HospitalAdmissions
2021-01-05,191
2021-01-06,190
2021-01-07,180
2021-01-08,178
2021-01-09,178
2021-01-10,177
2021-01-11,175
2021-01-12,172
2021-01-13,166
2021-01-14,162
2021-01-15,156
2021-01-16,153
2021-01-17,145
2021-01-18,143
2021-01-19,140
2021-01-20,137
2021-01-21,134
2021-01-22,127
2021-01-23,121
2021-01-24,117
2021-01-25,112
2021-01-26,108
2021-01-27,106
2021-01-28,101
2021-01-29,99
2021-01-30,95
2021-01-31,92
2021-02-01,89
2021-02-02,86
2021-02-03,82
2021-02-04,82
2021-02-05,82
2021-02-06,81
2021-02-07,78
2021-02-08,78
2021-02-09,79
2021-02-10,80
2021-02-11,78
2021-02-12,73
2021-02-13,71
2021-02-14,67
2021-02-15,63
2021-02-16,59
2021-02-17,57
2021-02-18,56
2021-02-19,56
2021-02-20,54
2021-02-21,53
2021-02-22,50
2021-02-23,48
2021-02-24,44
2021-02-25,40
2021-02-26,37
2021-02-27,36
2021-02-28,35
2021-03-01,35
2021-03-02,34
2021-03-03,34
2021-03-04,34
2021-03-05,31
2021-03-06,31
2021-03-07,31
2021-03-08,29
2021-03-09,27
2021-03-10,28
2021-03-11,27
2021-03-12,28
2021-03-13,26
2021-03-14,26
2021-03-15,26
2021-03-16,26
2021-03-17,25
2021-03-18,24
2021-03-19,23
2021-03-20,22
2021-03-21,21
2021-03-22,22
2021-03-23,21
2021-03-24,20
2021-03-25,21
2021-03-26,21
2021-03-27,21
2021-03-28,20
2021-03-29,19
2021-03-30,19
2021-03-31,18
2021-04-01,16
2021-04-02,15
2021-04-03,14
2021-04-04,13
2021-04-05,12
2021-04-06,12
2021-04-07,12
2021-04-08,13
2021-04-09,12
2021-04-10,12
2021-04-11,12
2021-04-12,12
2021-04-13,11
2021-04-14,11
2021-04-15,11
2021-04-16,11
2021-04-17,10
2021-04-18,9
2021-04-19,9
2021-04-20,9
2021-04-21,8
2021-04-22,8
2021-04-23,8
2021-04-24,8
2021-04-25,9
2021-04-26,9
2021-04-27,9
2021-04-28,10
2021-04-29,10
2021-04-30,11
2021-05-01,11
2021-05-02,11
2021-05-03,10
2021-05-04,9
2021-05-05,9
2021-05-06,10
2021-05-07,11
2021-05-08,12
2021-05-09,12
2021-05-10,14
2021-05-11,16
2021-05-12,17
2021-05-13,18
2021-05-14,18
2021-05-15,17
2021-05-16,17
2021-05-17,18
2021-05-18,18
2021-05-19,19
2021-05-20,19
2021-05-21,21
2021-05-22,22
2021-05-23,24
2021-05-24,24
2021-05-25,22
2021-05-26,23
2021-05-27,24
2021-05-28,23
2021-05-29,24
2021-05-30,25
2021-05-31,25
2021-06-01,27
2021-06-02,27
2021-06-03,28
2021-06-04,29
2021-06-05,31
2021-06-06,30
2021-06-07,32
2021-06-08,31
2021-06-09,32
2021-06-10,31
2021-06-11,34
2021-06-12,36
2021-06-13,39
2021-06-14,38
2021-06-15,39
2021-06-16,39
2021-06-17,42
2021-06-18,45
2021-06-19,48
2021-06-20,49
2021-06-21,53
2021-06-22,56
2021-06-23,60
2021-06-24,64
2021-06-25,68
2021-06-26,71
2021-06-27,76
2021-06-28,79
2021-06-29,84
2021-06-30,84
