_id,Country,Sex,SexQF,AgeGroup,AgeGroupQF,NumberAdmitted,Rate,RateQF
1,S92000003,Male,"",0-4,"",172,122.8729408,""
2,S92000003,Male,"",5-14,"",105,34.56403234,""
3,S92000003,Male,"",15-19,"",75,52.0211969,""
4,S92000003,Male,"",20-24,"",143,81.21954267,""
5,S92000003,Male,"",25-44,"",1439,204.637696,""
6,S92000003,Male,"",45-64,"",4114,566.3709992,""
7,S92000003,Male,"",65-74,"",2786,1006.506526,""
8,S92000003,Male,"",75-84,"",3012,2038.799464,""
9,S92000003,Male,"",85plus,"",1822,4058.539193,""
10,S92000003,Male,"",All Ages,d,13668,513.2551484,""
11,S92000003,Female,"",0-4,"",150,113.8666849,""
12,S92000003,Female,"",5-14,"",94,32.39078448,""
13,S92000003,Female,"",15-19,"",108,78.38241911,""
14,S92000003,Female,"",20-24,"",197,114.9425287,""
15,S92000003,Female,"",25-44,"",1479,205.2803833,""
16,S92000003,Female,"",45-64,"",3360,434.1169403,""
17,S92000003,Female,"",65-74,"",2151,713.4304696,""
18,S92000003,Female,"",75-84,"",2840,1486.724181,""
19,S92000003,Female,"",85plus,"",2486,3024.55167,""
20,S92000003,Female,"",All Ages,d,12865,459.4155549,""
21,S92000003,All,d,0-4,"",322,118.5065234,""
22,S92000003,All,d,5-14,"",199,33.50224751,""
23,S92000003,All,d,15-19,"",183,64.90328347,""
24,S92000003,All,d,20-24,"",340,97.85411678,""
25,S92000003,All,d,25-44,"",2918,204.9629409,""
26,S92000003,All,d,45-64,"",7474,498.1457833,""
27,S92000003,All,d,65-74,"",4937,853.7091475,""
28,S92000003,All,d,75-84,"",5852,1727.486879,""
29,S92000003,All,d,85plus,"",4308,3389.803835,""
30,S92000003,All,d,All Ages,d,26533,485.6588509,""
